[Substrate] (mM)	Rate without inhibitor (mM/min)	Rate with inhibitor (mM/min)
3.00	4.41	2.21
3.50	5.00	2.50
4.00	5.56	2.78
4.50	6.08	3.04
5.00	6.58	3.29
5.50	7.05	3.53
6.00	7.50	3.75
6.50	7.93	3.96
7.00	8.33	4.17
7.50	8.72	4.36
8.00	9.09	4.55
8.50	9.44	4.72
9.00	9.78	4.89
9.50	10.11	5.05
10.00	10.42	5.21
10.50	10.71	5.36
11.00	11.00	5.50
11.50	11.27	5.64
12.00	11.54	5.77
12.50	11.79	5.90
13.00	12.04	6.02
13.50	12.27	6.14
14.00	12.50	6.25
14.50	12.72	6.36
15.00	12.93	6.47
15.50	13.14	6.57
16.00	13.33	6.67
16.50	13.52	6.76
17.00	13.71	6.85
17.50	13.89	6.94
18.00	14.06	7.03
18.50	14.23	7.12
19.00	14.39	7.20
19.50	14.55	7.28
20.00	14.71	7.35
20.50	14.86	7.43
21.00	15.00	7.50
21.50	15.14	7.57
22.00	15.28	7.64
22.50	15.41	7.71
23.00	15.54	7.77
23.50	15.67	7.83
24.00	15.79	7.89
24.50	15.91	7.95
25.00	16.03	8.01
25.50	16.14	8.07
26.00	16.25	8.13
26.50	16.36	8.18
27.00	16.46	8.23
27.50	16.57	8.28
28.00	16.67	8.33
28.50	16.76	8.38
29.00	16.86	8.43
29.50	16.95	8.48
30.00	17.05	8.52
